"shot_id","shot_made_flag"
8051,0.342314183712006
8055,0.331824600696564
8060,0.381253510713577
8063,0.339052498340607
8073,0.883898258209229
8074,0.348368525505066
8076,0.655362546443939
8080,0.388190239667892
8088,0.342123508453369
8102,0.402316153049469
8103,0.380556523799896
8104,0.380556523799896
8105,0.346854895353317
8109,0.297396302223206
8115,0.379684835672379
8121,0.59797990322113
8126,0.360893607139587
8135,0.785855352878571
8153,0.647130310535431
8156,0.313319265842438
8160,0.689988195896149
8161,0.372907876968384
8162,0.382981926202774
8171,0.359921783208847
8181,0.354128420352936
8183,0.338603556156158
8185,0.276106655597687
8191,0.915577411651611
8203,0.290883600711823
8204,0.660453677177429
8207,0.621962010860443
8208,0.376854836940765
8209,0.610155880451202
8210,0.31307789683342
8225,0.364393711090088
8226,0.352703094482422
8231,0.558936238288879
8233,0.185910984873772
8244,0.732528567314148
8250,0.331876516342163
8261,0.375538051128387
8265,0.352258563041687
8278,0.382507115602493
8279,0.347944557666779
8280,0.307229816913605
8296,0.701642215251923
8299,0.388870388269424
8300,0.37853068113327
8301,0.338510811328888
8305,0.407796204090118
8327,0.354992598295212
8334,0.395723283290863
8349,0.295117437839508
8355,0.31548148393631
8361,0.328880995512009
8362,0.364150553941727
8364,0.341220438480377
8365,0.340540498495102
8375,0.334368646144867
8378,0.678520083427429
8380,0.328162282705307
8381,0.385134965181351
8387,0.400644719600677
8399,0.693091154098511
8402,0.916579008102417
8409,0.418601900339127
8433,0.641705095767975
8436,0.415280431509018
8442,0.354858189821243
8448,0.336542427539825
8464,0.346291750669479
8469,0.535227239131927
8474,0.580515444278717
8478,0.362568616867065
8482,0.378185898065567
8490,0.204525083303452
8510,0.355125606060028
8511,0.370237022638321
8527,0.329624176025391
8532,0.318883389234543
8533,0.349500507116318
8538,0.350692957639694
8541,0.402485013008118
8545,0.349212795495987
8553,0.338735222816467
8554,0.365849226713181
8555,0.391927629709244
8569,0.353770583868027
8586,0.735215723514557
8593,0.382534772157669
8600,0.926445186138153
8606,0.768017292022705
8607,0.332728147506714
8611,0.301233112812042
8613,0.707417666912079
8618,0.770113170146942
8630,0.321711629629135
8637,0.355863243341446
8650,0.363096445798874
8652,0.197750180959702
8661,0.367463827133179
8669,0.371843606233597
8673,0.409121364355087
8674,0.418007463216782
8678,0.712400913238525
8682,0.366685032844543
8688,0.353945434093475
8689,0.670263111591339
8695,0.339132905006409
8698,0.328264325857162
8703,0.317504584789276
8709,0.364873230457306
8716,0.385013282299042
8723,0.371557027101517
8737,0.463888198137283
8753,0.390929371118546
8773,0.383637517690659
8774,0.341389000415802
8778,0.637162625789642
8786,0.588874518871307
8794,0.390428334474564
8795,0.591795325279236
8800,0.267725110054016
8804,0.36196905374527
8808,0.385989367961884
8809,0.287765234708786
8817,0.358862936496735
8818,0.342194944620132
8825,0.364584237337112
8830,0.363453716039658
8833,0.384836614131927
8834,0.330816477537155
8836,0.429289281368256
8837,0.383087426424026
8844,0.341666162014008
8851,0.364026308059692
8861,0.865329504013062
8864,0.332233041524887
8865,0.386342853307724
8869,0.336001187562943
8873,0.714123070240021
8880,0.778102934360504
8884,0.2826147377491
8888,0.350383102893829
8889,0.292803913354874
8891,0.76655638217926
8893,0.33186087012291
8897,0.433103293180466
8905,0.39700311422348
8910,0.716707170009613
8918,0.371287673711777
8939,0.341871410608292
8940,0.333906263113022
8941,0.346584796905518
8944,0.351603955030441
8949,0.296946197748184
8950,0.35491618514061
8958,0.749150931835175
8967,0.743114650249481
8975,0.496695339679718
8979,0.363610059022903
8980,0.331484317779541
8991,0.29367071390152
8995,0.242992654442787
8996,0.402053713798523
8998,0.693187117576599
9000,0.389082938432693
9001,0.753370821475983
9002,0.431840777397156
9024,0.404775768518448
9026,0.319715857505798
9027,0.322332113981247
9034,0.399363338947296
9038,0.340626567602158
9050,0.353165358304977
9052,0.758684277534485
9054,0.417585015296936
9078,0.798676788806915
9097,0.309057623147964
9109,0.319473177194595
9112,0.659548044204712
9115,0.381876230239868
9125,0.423043876886368
9132,0.295477986335754
9136,0.318882405757904
9139,0.321911990642548
9140,0.340193122625351
9142,0.564311444759369
9143,0.324586242437363
9147,0.586925864219666
9159,0.353226155042648
9165,0.671515226364136
9172,0.424948006868362
9177,0.371868550777435
9179,0.344324588775635
9185,0.383895009756088
9196,0.893177330493927
9201,0.414437681436539
9209,0.385198086500168
9210,0.637254357337952
9212,0.160807922482491
9214,0.362745076417923
9240,0.908565998077393
9241,0.332091301679611
9244,0.374216258525848
9249,0.335518062114716
9250,0.633805096149445
9255,0.392825663089752
9258,0.562274813652039
9263,0.314517110586166
9266,0.61327737569809
9269,0.313719242811203
9272,0.36224040389061
9276,0.686171114444733
9290,0.351996809244156
9299,0.337755501270294
9303,0.283653229475021
9310,0.112038411200047
9311,0.335583955049515
9314,0.343547224998474
9315,0.788155317306519
9325,0.341730237007141
9328,0.565217852592468
9329,0.370633393526077
9332,0.913013279438019
9337,0.433147042989731
9353,0.802567183971405
9355,0.328818649053574
9356,0.356939941644669
9362,0.748746156692505
9364,0.343898922204971
9366,0.340636879205704
9387,0.880635440349579
9388,0.906842052936554
9396,0.392308950424194
9400,0.336927533149719
9406,0.385135531425476
9411,0.371417224407196
9416,0.641027867794037
9417,0.754217982292175
9423,0.736882746219635
9425,0.373817086219788
9426,0.384406924247742
9427,0.34730127453804
9429,0.739876329898834
9430,0.721933722496033
9434,0.304749757051468
9442,0.414828449487686
9458,0.33510085940361
9476,0.359649389982224
9481,0.367129623889923
9483,0.41214394569397
9484,0.412390530109406
9487,0.713902115821838
9488,0.370484828948975
9490,0.349878579378128
9502,0.898845553398132
9505,0.320365697145462
9509,0.3638656437397
9515,0.412517845630646
9516,0.423627883195877
9532,0.247016400098801
9539,0.70358008146286
9542,0.353051841259003
9549,0.396837949752808
9550,0.618547916412354
9553,0.372637808322906
9554,0.209072679281235
9561,0.364243894815445
9566,0.405361294746399
9571,0.387717396020889
9577,0.388455510139465
9584,0.379622727632523
9592,0.35874354839325
9596,0.747179865837097
9602,0.308079272508621
9603,0.327959358692169
9604,0.635665774345398
9608,0.652168929576874
9609,0.4221351146698
9613,0.411529928445816
9623,0.373227715492249
9630,0.930376768112183
9633,0.432085394859314
9648,0.416936695575714
9665,0.397117555141449
9668,0.392447620630264
9678,0.375527560710907
9679,0.342001467943192
9693,0.718892216682434
9718,0.75069260597229
9720,0.757512092590332
9744,0.339378267526627
9745,0.350078910589218
9746,0.663819372653961
9753,0.367299765348434
9758,0.35433903336525
9759,0.366197556257248
9763,0.40460479259491
9766,0.329892873764038
9767,0.35052016377449
9777,0.566547811031342
9781,0.363291293382645
9789,0.363810539245605
9790,0.29707670211792
9799,0.325917512178421
9802,0.3239626288414
9805,0.64880645275116
9807,0.332521349191666
9812,0.311501711606979
9818,0.329121977090836
9820,0.752716779708862
9822,0.39376300573349
9824,0.379732102155685
9834,0.35896897315979
9836,0.208608821034431
9847,0.3581602871418
9864,0.842151343822479
9869,0.339492082595825
9875,0.403489649295807
9880,0.376882135868073
9889,0.73790454864502
9894,0.368160039186478
9909,0.884712696075439
9915,0.368509411811829
9919,0.318857640028
9920,0.737814605236053
9940,0.686020195484161
9946,0.654145836830139
9958,0.730596423149109
9959,0.39913472533226
9973,0.645706593990326
9976,0.363379269838333
9978,0.433850735425949
9982,0.396961659193039
9987,0.365898817777634
9988,0.306381493806839
9992,0.405345112085342
10000,0.0595601238310337
10002,0.734720945358276
10005,0.388174444437027
10008,0.283179491758347
10009,0.385820269584656
10011,0.306954652070999
10021,0.299320876598358
10022,0.720618069171906
10053,0.34626305103302
10074,0.392256081104279
10076,0.407593548297882
10090,0.344013392925262
10092,0.22809661924839
10099,0.429902583360672
10102,0.408755898475647
10103,0.378867268562317
10106,0.446575075387955
10108,0.892137825489044
10113,0.748375475406647
10119,0.347799956798553
10122,0.345967799425125
10125,0.352076053619385
10140,0.349597781896591
10155,0.320659786462784
10159,0.384649693965912
10164,0.407932490110397
10175,0.408985376358032
10176,0.712628185749054
10178,0.376892030239105
10186,0.44158262014389
10200,0.332873672246933
10204,0.403053760528564
10206,0.369180858135223
10211,0.387632042169571
10212,0.406611323356628
10217,0.379999130964279
10220,0.424561232328415
10230,0.423036843538284
10234,0.326626986265182
10235,0.401518642902374
10239,0.319026976823807
10240,0.351057946681976
10242,0.322642803192139
10245,0.325240641832352
10246,0.651380956172943
10247,0.330325126647949
10250,0.300400584936142
10254,0.755672812461853
10257,0.40992596745491
10260,0.375882804393768
10261,0.745607793331146
10265,0.374315172433853
10273,0.323467254638672
10274,0.337286680936813
10277,0.353128015995026
10289,0.873257637023926
10290,0.316985487937927
10298,0.367933124303818
10301,0.396443039178848
10304,0.359035342931747
10305,0.382409065961838
10313,0.379913538694382
10320,0.34776297211647
10323,0.322233259677887
10328,0.333309978246689
10332,0.888412833213806
10336,0.901803255081177
10343,0.36883470416069
10348,0.400991231203079
10350,0.313203394412994
10351,0.314793974161148
10354,0.327960640192032
10372,0.290785610675812
10373,0.634155809879303
10380,0.370367377996445
10383,0.306014031171799
10396,0.639383316040039
10397,0.452768623828888
10399,0.701394557952881
10400,0.444311857223511
10401,0.359755516052246
10402,0.352711856365204
10403,0.44135907292366
10410,0.945508480072021
10412,0.614341497421265
10415,0.311042785644531
10424,0.375299125909805
10428,0.318596869707108
10432,0.350404292345047
10462,0.352852791547775
10477,0.32366532087326
10482,0.329147666692734
10484,0.340679317712784
10493,0.371406644582748
10495,0.338242739439011
10497,0.342851996421814
10516,0.378622055053711
10521,0.194253101944923
10522,0.76216995716095
10523,0.749007940292358
10528,0.349264979362488
10530,0.253632128238678
10532,0.557830631732941
10533,0.39667797088623
10543,0.866924166679382
10547,0.571714520454407
10552,0.404835909605026
10558,0.311939746141434
10571,0.343906939029694
10572,0.29398438334465
10574,0.25522655248642
10583,0.408336937427521
10600,0.33320751786232
10607,0.608802497386932
10608,0.619704902172089
10614,0.155767500400543
10630,0.312655657529831
10634,0.400448471307755
10635,0.365873217582703
10641,0.727663815021515
10643,0.57375305891037
10644,0.428879916667938
10648,0.549091577529907
10669,0.364852756261826
10675,0.563994765281677
10686,0.734650492668152
10704,0.370202094316483
10707,0.343269914388657
10722,0.282828897237778
10736,0.681361138820648
10764,0.314826816320419
10767,0.742348253726959
10776,0.379029899835587
10779,0.351059764623642
10781,0.380441606044769
10792,0.660500168800354
10797,0.404720664024353
10798,0.389249175786972
10801,0.586363315582275
10802,0.551954209804535
10805,0.388069003820419
10808,0.373167276382446
10810,0.864906430244446
10816,0.367914617061615
10817,0.371463090181351
10829,0.674513876438141
10843,0.363319128751755
10858,0.409070611000061
10866,0.376016169786453
10876,0.393979251384735
10887,0.312707543373108
10891,0.300885528326035
10896,0.409418076276779
10900,0.66742068529129
10905,0.29116478562355
10907,0.385307371616364
10917,0.251397907733917
10936,0.388080209493637
10947,0.346307367086411
10948,0.648292779922485
10951,0.349667191505432
10955,0.334621846675873
10969,0.407466858625412
10984,0.392631888389587
10987,0.354030579328537
10990,0.316312938928604
10992,0.357190907001495
10996,0.387625396251678
10997,0.414928764104843
10999,0.358217090368271
11000,0.635537803173065
11001,0.402370303869247
11010,0.391198366880417
11016,0.401302814483643
11018,0.75588583946228
11034,0.83356386423111
11039,0.381841957569122
11041,0.353913515806198
11047,0.344865381717682
11053,0.572784185409546
11055,0.240431785583496
11056,0.362717896699905
11065,0.292151838541031
11068,0.637913227081299
11070,0.382147908210754
11071,0.609099268913269
11072,0.407281666994095
11079,0.429141104221344
11091,0.352855652570724
11094,0.311912447214127
11112,0.378713071346283
11113,0.352926999330521
11128,0.279767006635666
11153,0.620167553424835
11154,0.123950518667698
11163,0.372488617897034
11179,0.292769461870193
11181,0.251181691884995
11206,0.185016825795174
11216,0.316695928573608
11221,0.38902685046196
11223,0.711852371692657
11228,0.727635324001312
11235,0.374671936035156
11237,0.382776349782944
11244,0.273826330900192
11256,0.360392719507217
11267,0.369326859712601
11272,0.63955283164978
11281,0.366557061672211
11285,0.336287587881088
11288,0.437810063362122
11291,0.357876807451248
11293,0.396715730428696
11297,0.352550268173218
11298,0.316886752843857
11299,0.375473737716675
11301,0.371797204017639
11309,0.705876767635345
11331,0.366035223007202
11332,0.37525138258934
11337,0.360944032669067
11343,0.856443583965302
11347,0.333196401596069
11348,0.699767112731934
11355,0.916556477546692
11368,0.291454255580902
11369,0.654768943786621
11371,0.746345102787018
11378,0.599528610706329
11384,0.396138846874237
11387,0.365008890628815
11393,0.287502616643906
11399,0.41725692152977
11412,0.742839097976685
11431,0.386349529027939
11432,0.386391371488571
11444,0.890344977378845
11450,0.91123640537262
11451,0.628168761730194
11476,0.332138895988464
11488,0.381684750318527
11495,0.693797528743744
11505,0.334979563951492
11508,0.880977869033813
11518,0.396095305681229
11522,0.204252183437347
11524,0.409165501594543
11533,0.402972996234894
11549,0.365261286497116
11551,0.912511348724365
11560,0.354614406824112
11563,0.363200932741165
11565,0.7021404504776
11567,0.35073858499527
11569,0.369846224784851
11598,0.586904048919678
11604,0.607729732990265
11611,0.394258707761765
11617,0.422032445669174
11626,0.356972724199295
11642,0.380729407072067
11643,0.294217646121979
11648,0.352584958076477
11651,0.335544943809509
11663,0.359491258859634
11666,0.381994426250458
11685,0.367146372795105
11686,0.59684807062149
11698,0.29320564866066
11708,0.396295100450516
11711,0.371585369110107
11718,0.29394143819809
11742,0.330915540456772
11761,0.711756229400635
11767,0.410286426544189
11768,0.36462277173996
11775,0.60771381855011
11779,0.386992305517197
11786,0.910860776901245
11790,0.729906499385834
11791,0.412828862667084
11796,0.0484072975814342
11806,0.549422204494476
11810,0.35450068116188
11811,0.349307715892792
11814,0.865998268127441
11816,0.379103362560272
11820,0.415012419223785
11822,0.337027966976166
11829,0.511995494365692
11832,0.38321840763092
11834,0.696227014064789
11836,0.301314890384674
11837,0.329527735710144
11844,0.821953237056732
11847,0.640379905700684
11864,0.648849427700043
11865,0.628949999809265
11872,0.386048197746277
11873,0.395359635353088
11886,0.33228862285614
11894,0.340003877878189
11905,0.33881738781929
11906,0.221626326441765
11907,0.352604508399963
11912,0.364972531795502
11914,0.67408698797226
11918,0.41072678565979
11924,0.394074499607086
11929,0.890279531478882
11930,0.335022449493408
11936,0.354969590902328
11937,0.361034005880356
11954,0.346122533082962
11957,0.302149742841721
11964,0.329276353120804
11968,0.20625376701355
11972,0.439279139041901
11976,0.444266021251678
11979,0.235346719622612
11981,0.392698019742966
11983,0.398468494415283
11989,0.20203971862793
11991,0.397775202989578
11998,0.392438322305679
12003,0.396353274583817
12007,0.424758583307266
12011,0.538846850395203
12014,0.356216937303543
12024,0.336462885141373
12033,0.405959457159042
12034,0.37288162112236
12041,0.367275536060333
12046,0.408219277858734
12056,0.301505476236343
12064,0.388500988483429
12069,0.317662864923477
12070,0.307953894138336
12071,0.342618584632874
12072,0.299669593572617
12078,0.314540803432465
12091,0.666441559791565
12092,0.388050764799118
12094,0.337210893630981
12098,0.366727113723755
12103,0.376102477312088
12115,0.685743808746338
12118,0.412351965904236
12122,0.531296849250793
12125,0.896957576274872
12133,0.359063804149628
12137,0.406616777181625
12141,0.338970750570297
12143,0.344426274299622
12144,0.754418432712555
12154,0.353460818529129
12163,0.366688430309296
12170,0.637201189994812
12193,0.323549866676331
12196,0.367691248655319
12206,0.369267284870148
12209,0.406941175460815
12214,0.371762752532959
12228,0.358588218688965
12233,0.640254199504852
12238,0.394354194402695
12242,0.339358329772949
12245,0.64130836725235
12247,0.341842710971832
12251,0.405636638402939
12287,0.406982362270355
12292,0.786464929580688
12304,0.362146526575089
12317,0.69533759355545
12320,0.728577315807343
12323,0.728852450847626
12328,0.387263745069504
12333,0.75848376750946
12334,0.33410382270813
12335,0.560257911682129
12352,0.367498368024826
12358,0.328526884317398
12364,0.388711184263229
12376,0.309043854475021
12396,0.403604745864868
12402,0.929525077342987
12406,0.343491435050964
12408,0.317650854587555
12410,0.901290118694305
12413,0.636356711387634
12417,0.357026994228363
12424,0.572880983352661
12425,0.366282522678375
12426,0.364185392856598
12430,0.344129353761673
12432,0.671196758747101
12433,0.35602867603302
12451,0.249102875590324
12457,0.588637709617615
12465,0.40572988986969
12468,0.628155171871185
12474,0.403419107198715
12475,0.436790466308594
12486,0.419073522090912
12487,0.594703316688538
12514,0.336596876382828
12524,0.901954770088196
12526,0.326948285102844
12530,0.376303046941757
12532,0.212514758110046
12593,0.32487016916275
12599,0.412719577550888
12600,0.427821010351181
12603,0.417196899652481
12624,0.905729234218597
12630,0.374374717473984
12638,0.415087252855301
12641,0.678320169448853
12643,0.778864979743958
12656,0.335093230009079
12666,0.76457005739212
12673,0.754824638366699
12675,0.311104536056519
12678,0.762161195278168
12692,0.0531269460916519
12693,0.881543457508087
12707,0.350767761468887
12711,0.718913018703461
12716,0.309012860059738
12717,0.686903715133667
12723,0.403107285499573
12738,0.335989147424698
12742,0.354990184307098
12746,0.405732393264771
12753,0.396079838275909
12758,0.386700958013535
12760,0.314196676015854
12763,0.355166494846344
12764,0.336325377225876
12768,0.359727948904037
12776,0.333217084407806
12777,0.38727393746376
12783,0.864427268505096
12804,0.318652749061584
12824,0.369954973459244
12839,0.328920423984528
12847,0.379785299301147
12850,0.932379186153412
12867,0.757191359996796
12883,0.307623147964478
12887,0.355173051357269
12890,0.278286576271057
12903,0.614086329936981
12906,0.29703676700592
12907,0.205249458551407
12909,0.291652888059616
12912,0.342642813920975
12915,0.301055461168289
12930,0.812095642089844
12931,0.565194487571716
12934,0.637335956096649
12951,0.361193954944611
12955,0.383838921785355
12973,0.379657059907913
12988,0.358958840370178
12999,0.425600677728653
13015,0.626680254936218
13026,0.759708166122437
13036,0.37176588177681
13039,0.31194007396698
13040,0.319275856018066
13041,0.400994449853897
13043,0.873319387435913
13057,0.323336392641068
13064,0.397412896156311
13068,0.768052220344543
13069,0.593801081180573
13073,0.677291035652161
13079,0.810565412044525
13086,0.355470329523087
13089,0.693793058395386
13093,0.397869616746902
13097,0.730771005153656
13098,0.308774083852768
13105,0.343991428613663
13107,0.544181346893311
13108,0.606872856616974
13110,0.392475336790085
13112,0.761954605579376
13114,0.392739057540894
13118,0.41296973824501
13127,0.369657158851624
13129,0.354944795370102
13142,0.925815641880035
13146,0.384195894002914
13149,0.377800434827805
13157,0.350677132606506
13158,0.773149609565735
13159,0.761468231678009
13161,0.297484666109085
13162,0.378523707389832
13166,0.369348645210266
13168,0.377585053443909
13170,0.892781972885132
13186,0.558085739612579
13191,0.405826568603516
13203,0.355744689702988
13209,0.338847637176514
13212,0.350953966379166
13213,0.368105977773666
13222,0.313226610422134
13229,0.628207981586456
13234,0.627476394176483
13257,0.713547050952911
13258,0.379677206277847
13268,0.344484567642212
13270,0.378707855939865
13291,0.353111743927002
13292,0.484509974718094
13299,0.367332756519318
13307,0.899372279644012
13309,0.299028813838959
13311,0.398086726665497
13312,0.402711123228073
13322,0.363223344087601
13324,0.761128962039948
13330,0.410562783479691
13338,0.332046538591385
13344,0.712633430957794
13348,0.269596874713898
13355,0.601467788219452
13365,0.911096453666687
13368,0.33621272444725
13370,0.415722638368607
13372,0.622282683849335
13377,0.751890182495117
13385,0.668292641639709
13389,0.380697816610336
13393,0.395657181739807
13395,0.369399458169937
13404,0.316839009523392
13411,0.404016643762589
13416,0.402751564979553
13434,0.413308143615723
13435,0.733630359172821
13445,0.366105943918228
13446,0.365687787532806
13451,0.584591686725616
13462,0.520333349704742
13464,0.309712916612625
13466,0.318641662597656
13471,0.378312110900879
13472,0.747279345989227
13477,0.358720302581787
13481,0.336933672428131
13484,0.762348830699921
13490,0.376521199941635
13492,0.667190372943878
13500,0.254011631011963
13508,0.359387874603271
13516,0.37795951962471
13525,0.217486962676048
13526,0.431821972131729
13530,0.679661512374878
13532,0.3597511947155
13538,0.32986769080162
13546,0.392230629920959
13548,0.392376720905304
13550,0.755461871623993
13551,0.426116734743118
13564,0.421372920274734
13566,0.782448887825012
13570,0.406212091445923
13580,0.406934827566147
13585,0.299393713474274
13588,0.159696400165558
13592,0.390961080789566
13594,0.33502072095871
13609,0.290628552436829
13610,0.869505107402802
13613,0.326171427965164
13625,0.407383650541306
13626,0.686764419078827
13639,0.734801530838013
13645,0.828169286251068
13647,0.56463211774826
13648,0.170293360948563
13652,0.619934260845184
13654,0.75816684961319
13664,0.401271224021912
13673,0.362723261117935
13684,0.340844869613647
13690,0.324617266654968
13693,0.326337337493896
13696,0.32756432890892
13700,0.799849033355713
13701,0.291289776563644
13707,0.592674314975739
13713,0.296251505613327
13714,0.32510507106781
13716,0.57590389251709
13720,0.313995122909546
13727,0.38363516330719
13733,0.330450296401978
13738,0.310406714677811
13757,0.40992659330368
13759,0.627848267555237
13761,0.390771806240082
13767,0.284035921096802
13782,0.380254924297333
13786,0.396241545677185
13787,0.414214849472046
13792,0.305581480264664
13795,0.769254386425018
13798,0.401613146066666
13807,0.0628259181976318
13809,0.349794626235962
13811,0.376371920108795
13815,0.382034778594971
13817,0.305148661136627
13818,0.301695972681046
13822,0.34313103556633
13824,0.347513049840927
13829,0.32571679353714
13832,0.914486169815063
13840,0.608449995517731
13841,0.596704065799713
13868,0.367459893226624
13871,0.905651807785034
13880,0.368226736783981
13888,0.675543308258057
13890,0.698778867721558
13891,0.35954675078392
13895,0.338562577962875
13907,0.308653205633163
13910,0.736905217170715
13912,0.723988652229309
13913,0.37589618563652
13923,0.642285287380219
13929,0.416905134916306
13936,0.413286000490189
13946,0.277697622776031
13950,0.381230592727661
13951,0.338172227144241
13954,0.360109746456146
13958,0.656032919883728
13969,0.594885766506195
13980,0.319837749004364
13981,0.413533240556717
13986,0.399698346853256
13987,0.337259978055954
13989,0.607689440250397
13992,0.342089474201202
13994,0.38415738940239
14001,0.672416031360626
14002,0.414684265851974
14004,0.405182093381882
14006,0.411223918199539
14012,0.654166460037231
14021,0.381298124790192
14024,0.779122233390808
14045,0.330067545175552
14047,0.728957056999207
14057,0.374062806367874
14059,0.317775040864944
14060,0.365471661090851
14068,0.305363833904266
14070,0.557007491588593
14074,0.534748613834381
14076,0.600358724594116
14089,0.296681523323059
14115,0.380224615335464
14116,0.311986118555069
14128,0.64175146818161
14131,0.356380730867386
14134,0.634228229522705
14137,0.606001913547516
14138,0.379282295703888
14139,0.766223311424255
14152,0.394525468349457
14153,0.851874053478241
14155,0.397527307271957
14156,0.762473821640015
14164,0.352204322814941
14165,0.449519336223602
14171,0.313559383153915
14174,0.356048941612244
14181,0.36862924695015
14186,0.816544055938721
14192,0.515693366527557
14201,0.621920764446259
14210,0.700514376163483
14214,0.341935008764267
14231,0.39071661233902
14236,0.353276431560516
14241,0.428754687309265
14245,0.362824231386185
14249,0.331681221723557
14251,0.384519100189209
14262,0.361462265253067
14265,0.278546899557114
14267,0.567974865436554
14270,0.868379473686218
14276,0.692463874816895
14279,0.489710748195648
14281,0.303699851036072
14289,0.321305632591248
14290,0.317626655101776
14293,0.620333790779114
14295,0.782109975814819
14297,0.340987116098404
14298,0.402792930603027
14310,0.317589163780212
14312,0.735069811344147
14315,0.720645129680634
14318,0.543924391269684
14319,0.565498054027557
14325,0.573814928531647
14331,0.357326716184616
14334,0.344425529241562
14341,0.564609885215759
14343,0.919799268245697
14344,0.388975203037262
14346,0.408510982990265
14347,0.343361794948578
14349,0.383039712905884
14352,0.342467188835144
14358,0.352496176958084
14361,0.40308877825737
14363,0.613836348056793
14374,0.569928228855133
14376,0.419096201658249
14381,0.601901233196259
14398,0.400503516197205
14410,0.377761214971542
14412,0.321645051240921
14415,0.42139732837677
14423,0.626179993152618
14425,0.391640961170197
14436,0.385814219713211
14444,0.346895575523376
14455,0.63148421049118
14465,0.367039442062378
14469,0.395046979188919
14471,0.327703416347504
14475,0.346145302057266
14479,0.350419044494629
14480,0.37808421254158
14488,0.619561076164246
14491,0.755736470222473
14501,0.391235649585724
14520,0.721651434898376
14522,0.630917489528656
14523,0.318515330553055
14537,0.740640342235565
14538,0.575712502002716
14550,0.349460631608963
14561,0.365645259618759
14575,0.408254981040955
14586,0.41675665974617
14592,0.380632549524307
14601,0.727900981903076
14602,0.359490841627121
14604,0.381543099880219
14606,0.355768829584122
14627,0.360941618680954
14641,0.639841139316559
14652,0.344105392694473
14662,0.633814454078674
14665,0.513318359851837
14673,0.549182415008545
14675,0.334588795900345
14679,0.784722924232483
14683,0.409543216228485
14686,0.359747320413589
14705,0.449463933706284
14708,0.309609621763229
14709,0.598663985729218
14710,0.316331326961517
14715,0.556581795215607
14717,0.422897070646286
14723,0.37616178393364
14725,0.319843620061874
14727,0.592085182666779
14728,0.353798270225525
14735,0.324087053537369
14746,0.390227645635605
14752,0.362199008464813
14757,0.274835675954819
14762,0.357700645923615
14763,0.334471762180328
14797,0.354104310274124
14812,0.351719558238983
14818,0.646448850631714
14825,0.412202715873718
14827,0.402478188276291
14829,0.375598788261414
14830,0.426590025424957
14837,0.347365707159042
14849,0.388612419366837
14863,0.360614895820618
14869,0.361463367938995
14882,0.302576243877411
14884,0.621047854423523
14886,0.596764624118805
14888,0.718010723590851
14890,0.303363263607025
14904,0.360169053077698
14938,0.343869715929031
14952,0.338069945573807
14958,0.5961674451828
14963,0.358859091997147
14979,0.334207475185394
14980,0.323128074407578
14986,0.506176054477692
14988,0.360401898622513
15003,0.324757605791092
15006,0.625753998756409
15009,0.90537703037262
15015,0.53464287519455
15024,0.401772350072861
15030,0.605296671390533
15036,0.360694617033005
15038,0.615113615989685
15039,0.398931682109833
15047,0.78934383392334
15049,0.324916422367096
15056,0.91972815990448
15068,0.340275228023529
15070,0.350420594215393
15073,0.302497029304504
15081,0.3751620054245
15084,0.304602861404419
15088,0.891585528850555
15092,0.291198402643204
15095,0.379080057144165
15097,0.367687493562698
15098,0.378805071115494
15115,0.680837571620941
15120,0.710438072681427
15126,0.307946056127548
15133,0.642100870609283
15143,0.367940694093704
15156,0.417277574539185
15164,0.280565232038498
15178,0.378591775894165
15198,0.766543388366699
15200,0.875051140785217
15208,0.0486726984381676
15214,0.335808455944061
15218,0.755337476730347
15231,0.350632756948471
15238,0.332805454730988
15239,0.364358693361282
15240,0.411153256893158
15249,0.332446813583374
15256,0.320038855075836
15260,0.61664092540741
15290,0.408758610486984
15307,0.901452600955963
15308,0.667645752429962
15321,0.860360145568848
15323,0.639387905597687
15325,0.358907908201218
15342,0.596854269504547
15346,0.39962762594223
15349,0.400083512067795
15354,0.353150963783264
15362,0.382609993219376
15379,0.298340022563934
15383,0.378181248903275
15394,0.294754415750504
15401,0.643938779830933
15405,0.379734575748444
15407,0.364064037799835
15412,0.573789596557617
15413,0.533949732780457
15415,0.592181384563446
15427,0.65142548084259
15430,0.605869650840759
15436,0.588371872901917
15439,0.30524730682373
15443,0.367638736963272
15444,0.769754588603973
15445,0.753731429576874
15450,0.350475549697876
15456,0.740066826343536
15465,0.372755199670792
15466,0.326897829771042
15470,0.331265032291412
15474,0.616187632083893
15476,0.333019196987152
15482,0.317622244358063
15492,0.351665794849396
15510,0.565679907798767
15519,0.377513766288757
15523,0.167034715414047
15535,0.651554524898529
15561,0.876384854316711
15564,0.629724204540253
15566,0.310701161623001
15579,0.360570937395096
15580,0.605735063552856
15581,0.335433930158615
15587,0.376366674900055
15589,0.380320250988007
15591,0.340988516807556
15597,0.364182710647583
15620,0.668012320995331
15627,0.581143021583557
15636,0.701241135597229
15653,0.346727639436722
15662,0.84966367483139
15664,0.39327135682106
15666,0.51815128326416
15667,0.303616255521774
15674,0.606960117816925
15692,0.325598239898682
15715,0.307407647371292
15736,0.577440440654755
15744,0.688720524311066
15746,0.325067669153214
15758,0.368787676095963
15760,0.301178902387619
15766,0.325142174959183
15767,0.378263384103775
15789,0.689984858036041
15810,0.306144714355469
15818,0.301116555929184
15820,0.198436394333839
15830,0.402825206518173
15844,0.369938671588898
